gutenberg_id,text,book
600,"instance, how I live. Yesterday I seemed such a hero to her, while now,",Notes from the Underground
600,"h’m! It’s horrid, though, that I have let myself go so, the room looks",Notes from the Underground
600,like a beggar’s. And I brought myself to go out to dinner in such a,Notes from the Underground
600,suit! And my American leather sofa with the stuffing sticking out. And,Notes from the Underground
600,"my dressing-gown, which will not cover me, such tatters, and she will",Notes from the Underground
600,see all this and she will see Apollon. That beast is certain to insult,Notes from the Underground
600,"her. He will fasten upon her in order to be rude to me. And I, of",Notes from the Underground
600,"course, shall be panic-stricken as usual, I shall begin bowing and",Notes from the Underground
600,"scraping before her and pulling my dressing-gown round me, I shall",Notes from the Underground
600,"begin smiling, telling lies. Oh, the beastliness! And it isn’t the",Notes from the Underground
600,"beastliness of it that matters most! There is something more important,",Notes from the Underground
600,"more loathsome, viler! Yes, viler! And to put on that dishonest lying",Notes from the Underground
600,mask again! ...”,Notes from the Underground
600,,Notes from the Underground
600,When I reached that thought I fired up all at once.,Notes from the Underground
600,,Notes from the Underground
600,“Why dishonest? How dishonest? I was speaking sincerely last night. I,Notes from the Underground
600,"remember there was real feeling in me, too. What I wanted was to excite",Notes from the Underground
600,"an honourable feeling in her.... Her crying was a good thing, it will",Notes from the Underground
600,have a good effect.”,Notes from the Underground
600,,Notes from the Underground
600,"Yet I could not feel at ease. All that evening, even when I had come",Notes from the Underground
600,"back home, even after nine o’clock, when I calculated that Liza could",Notes from the Underground
600,"not possibly come, still she haunted me, and what was worse, she came",Notes from the Underground
600,back to my mind always in the same position. One moment out of all that,Notes from the Underground
600,had happened last night stood vividly before my imagination; the moment,Notes from the Underground
600,"when I struck a match and saw her pale, distorted face, with its look",Notes from the Underground
600,"of torture. And what a pitiful, what an unnatural, what a distorted",Notes from the Underground
600,"smile she had at that moment! But I did not know then, that fifteen",Notes from the Underground
600,"years later I should still in my imagination see Liza, always with the",Notes from the Underground
600,"pitiful, distorted, inappropriate smile which was on her face at that",Notes from the Underground
600,minute.,Notes from the Underground
600,,Notes from the Underground
600,"Next day I was ready again to look upon it all as nonsense, due to",Notes from the Underground
600,"over-excited nerves, and, above all, as _exaggerated_. I was always",Notes from the Underground
600,"conscious of that weak point of mine, and sometimes very much afraid of",Notes from the Underground
600,"it. “I exaggerate everything, that is where I go wrong,” I repeated to",Notes from the Underground
600,"myself every hour. But, however, “Liza will very likely come all the",Notes from the Underground
600,"same,” was the refrain with which all my reflections ended. I was so",Notes from the Underground
600,"uneasy that I sometimes flew into a fury: “She’ll come, she is certain",Notes from the Underground
600,"to come!” I cried, running about the room, “if not today, she will come",Notes from the Underground
600,tomorrow; she’ll find me out! The damnable romanticism of these pure,Notes from the Underground
600,"hearts! Oh, the vileness—oh, the silliness—oh, the stupidity of these",Notes from the Underground
