gutenberg_id,text,book
4217,,A Portrait of the Artist as a Young Man
4217,—Where did you pick up all that history? O’Keeffe asked.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—I know all the history of your family, too, Temple said, turning to",A Portrait of the Artist as a Young Man
4217,Stephen. Do you know what Giraldus Cambrensis says about your family?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Is he descended from Baldwin too? asked a tall consumptive student,A Portrait of the Artist as a Young Man
4217,with dark eyes.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Baldhead, Cranly repeated, sucking at a crevice in his teeth.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—_Pernobilis et pervetusta familia,_ Temple said to Stephen.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The stout student who stood below them on the steps farted briefly.,A Portrait of the Artist as a Young Man
4217,"Dixon turned towards him, saying in a soft voice:",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Did an angel speak?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Cranly turned also and said vehemently but without anger:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Goggins, you’re the flamingest dirty devil I ever met, do you know.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—I had it on my mind to say that, Goggins answered firmly. It did no",A Portrait of the Artist as a Young Man
4217,"one any harm, did it?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—We hope, Dixon said suavely, that it was not of the kind known to",A Portrait of the Artist as a Young Man
4217,science as a _paulo post futurum._,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Didn’t I tell you he was a smiler? said Temple, turning right and",A Portrait of the Artist as a Young Man
4217,left. Didn’t I give him that name?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—You did. We’re not deaf, said the tall consumptive.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Cranly still frowned at the stout student below him. Then, with a snort",A Portrait of the Artist as a Young Man
4217,"of disgust, he shoved him violently down the steps.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Go away from here, he said rudely. Go away, you stinkpot. And you are",A Portrait of the Artist as a Young Man
4217,a stinkpot.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Goggins skipped down on to the gravel and at once returned to his place,A Portrait of the Artist as a Young Man
4217,with good humour. Temple turned back to Stephen and asked:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Do you believe in the law of heredity?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Are you drunk or what are you or what are you trying to say? asked,A Portrait of the Artist as a Young Man
4217,"Cranly, facing round on him with an expression of wonder.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—The most profound sentence ever written, Temple said with enthusiasm,",A Portrait of the Artist as a Young Man
4217,is the sentence at the end of the zoology. Reproduction is the,A Portrait of the Artist as a Young Man
4217,beginning of death.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He touched Stephen timidly at the elbow and said eagerly:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Do you feel how profound that is because you are a poet?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Cranly pointed his long forefinger.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Look at him! he said with scorn to the others. Look at Ireland’s hope!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"They laughed at his words and gesture. Temple turned on him bravely,",A Portrait of the Artist as a Young Man
4217,saying:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Cranly, you’re always sneering at me. I can see that. But I am as good",A Portrait of the Artist as a Young Man
4217,as you any day. Do you know what I think about you now as compared with,A Portrait of the Artist as a Young Man
4217,myself?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—My dear man, said Cranly urbanely, you are incapable, do you know,",A Portrait of the Artist as a Young Man
4217,absolutely incapable of thinking.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—But do you know, Temple went on, what I think of you and of myself",A Portrait of the Artist as a Young Man
4217,compared together?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Out with it, Temple! the stout student cried from the steps. Get it",A Portrait of the Artist as a Young Man
4217,out in bits!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Temple turned right and left, making sudden feeble gestures as he",A Portrait of the Artist as a Young Man
4217,spoke.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—I’m a ballocks, he said, shaking his head in despair. I am and I know",A Portrait of the Artist as a Young Man
4217,I am. And I admit it that I am.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Dixon patted him lightly on the shoulder and said mildly:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—And it does you every credit, Temple.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—But he, Temple said, pointing to Cranly, he is a ballocks, too, like",A Portrait of the Artist as a Young Man
4217,me. Only he doesn’t know it. And that’s the only difference I see.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,A burst of laughter covered his words. But he turned again to Stephen,A Portrait of the Artist as a Young Man
4217,and said with a sudden eagerness:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—That word is a most interesting word. That’s the only English dual,A Portrait of the Artist as a Young Man
4217,number. Did you know?,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Is it? Stephen said vaguely.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He was watching Cranly’s firm-featured suffering face, lit up now by a",A Portrait of the Artist as a Young Man
4217,smile of false patience. The gross name had passed over it like foul,A Portrait of the Artist as a Young Man
4217,"water poured over an old stone image, patient of injuries; and, as he",A Portrait of the Artist as a Young Man
4217,"watched him, he saw him raise his hat in salute and uncover the black",A Portrait of the Artist as a Young Man
4217,hair that stood stiffly from his forehead like an iron crown.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,She passed out from the porch of the library and bowed across Stephen,A Portrait of the Artist as a Young Man
4217,in reply to Cranly’s greeting. He also? Was there not a slight flush on,A Portrait of the Artist as a Young Man
4217,Cranly’s cheek? Or had it come forth at Temple’s words? The light had,A Portrait of the Artist as a Young Man
4217,waned. He could not see.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Did that explain his friend’s listless silence, his harsh comments, the",A Portrait of the Artist as a Young Man
4217,sudden intrusions of rude speech with which he had shattered so often,A Portrait of the Artist as a Young Man
4217,Stephen’s ardent wayward confessions? Stephen had forgiven freely for,A Portrait of the Artist as a Young Man
4217,he had found this rudeness also in himself. And he remembered an,A Portrait of the Artist as a Young Man
4217,evening when he had dismounted from a borrowed creaking bicycle to pray,A Portrait of the Artist as a Young Man
4217,to God in a wood near Malahide. He had lifted up his arms and spoken in,A Portrait of the Artist as a Young Man
4217,"ecstasy to the sombre nave of the trees, knowing that he stood on holy",A Portrait of the Artist as a Young Man
4217,ground and in a holy hour. And when two constabulary men had come into,A Portrait of the Artist as a Young Man
4217,sight round a bend in the gloomy road he had broken off his prayer to,A Portrait of the Artist as a Young Man
4217,whistle loudly an air from the last pantomime.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He began to beat the frayed end of his ashplant against the base of a,A Portrait of the Artist as a Young Man
4217,pillar. Had Cranly not heard him? Yet he could wait. The talk about him,A Portrait of the Artist as a Young Man
4217,ceased for a moment and a soft hiss fell again from a window above. But,A Portrait of the Artist as a Young Man
